Date,Season,Home_Team,Away_Team,Predicted_Outcome,Prob_A,Prob_D,Prob_H,Outcome_str
2025-05-02 18:30:00,2024.00,1. FC Heidenheim 1846,VfL Bochum 1848,H,0.16,0.38,0.46,D
2025-05-03 13:30:00,2024.00,FC St. Pauli 1910,VfB Stuttgart,H,0.19,0.38,0.43,A
2025-05-03 13:30:00,2024.00,1. FC Union Berlin,SV Werder Bremen,H,0.28,0.18,0.54,D
2025-05-03 13:30:00,2024.00,RB Leipzig,FC Bayern München,A,0.56,0.21,0.23,D
2025-05-03 13:30:00,2024.00,Borussia Mönchengladbach,TSG 1899 Hoffenheim,H,0.20,0.31,0.49,D
2025-05-03 16:30:00,2024.00,Borussia Dortmund,VfL Wolfsburg,H,0.20,0.17,0.63,H
2025-05-04 13:30:00,2024.00,FC Augsburg,Holstein Kiel,H,0.22,0.28,0.50,A
2025-05-04 15:30:00,2024.00,SC Freiburg,Bayer 04 Leverkusen,H,0.30,0.18,0.52,D
2025-05-04 17:30:00,2024.00,1. FSV Mainz 05,Eintracht Frankfurt,H,0.21,0.35,0.44,D
2025-05-09 18:30:00,2024.00,VfL Wolfsburg,TSG 1899 Hoffenheim,H,0.37,0.17,0.46,D
2025-05-10 13:30:00,2024.00,1. FC Union Berlin,1. FC Heidenheim 1846,H,0.18,0.32,0.50,A
2025-05-10 13:30:00,2024.00,Holstein Kiel,SC Freiburg,H,0.34,0.16,0.50,A
2025-05-10 13:30:00,2024.00,VfL Bochum 1848,1. FSV Mainz 05,A,0.39,0.32,0.29,A
2025-05-10 13:30:00,2024.00,SV Werder Bremen,RB Leipzig,A,0.42,0.18,0.40,D
2025-05-10 16:30:00,2024.00,FC Bayern München,Borussia Mönchengladbach,H,0.18,0.13,0.69,H
2025-05-11 13:30:00,2024.00,Bayer 04 Leverkusen,Borussia Dortmund,A,0.51,0.28,0.21,A
2025-05-11 15:30:00,2024.00,Eintracht Frankfurt,FC St. Pauli 1910,H,0.19,0.29,0.52,D
2025-05-11 17:30:00,2024.00,VfB Stuttgart,FC Augsburg,A,0.40,0.21,0.39,H
2025-05-17 13:30:00,2024.00,1. FSV Mainz 05,Bayer 04 Leverkusen,H,0.26,0.21,0.53,
2025-05-17 13:30:00,2024.00,FC St. Pauli 1910,VfL Bochum 1848,H,0.20,0.27,0.53,
2025-05-17 13:30:00,2024.00,SC Freiburg,Eintracht Frankfurt,A,0.38,0.25,0.37,
2025-05-17 13:30:00,2024.00,TSG 1899 Hoffenheim,FC Bayern München,A,0.55,0.25,0.20,
2025-05-17 13:30:00,2024.00,Borussia Dortmund,Holstein Kiel,H,0.11,0.12,0.77,
2025-05-17 13:30:00,2024.00,1. FC Heidenheim 1846,SV Werder Bremen,A,0.35,0.33,0.32,
2025-05-17 13:30:00,2024.00,Borussia Mönchengladbach,VfL Wolfsburg,D,0.21,0.43,0.36,
2025-05-17 13:30:00,2024.00,FC Augsburg,1. FC Union Berlin,H,0.17,0.36,0.47,
2025-05-17 13:30:00,2024.00,RB Leipzig,VfB Stuttgart,H,0.29,0.21,0.50,
